,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes,tomatoImage,tomatoReviews
74,"Carlos Del Valle, Paul Kinney",N/A,N/A,"South Africa, USA",N/A,Craig Bartholomew Strydom,"Short, Comedy",English,N/A,"When the phone rings, it could be your job on the line.",https://images-na.ssl-images-amazon.com/images/M/MV5BMGY2ZjdhNzItY2YxZC00N2VlLTk3MTQtYzgyNmZjM2Y3NTg3XkEyXkFqcGdeQXVyMTU0MzQ3MjQ@._V1_SX300.jpg,N/A,N/A,N/A,True,12 min,The Butler,movie,N/A,Craig Bartholomew Strydom,2013,tt3175398,6.1,13,N/A,N/A
75,"Ryan Gosling, Kristin Scott Thomas, Vithaya Pansringarm, Gordon Brown",12 wins & 20 nominations.,"$700,000.00","Denmark, France, USA, Sweden",22 Oct 2013,Nicolas Winding Refn,"Crime, Drama","English, Thai",37,"Julian, a drug-smuggler thriving in Bangkok's criminal underworld, sees his life get even more complicated when his mother compels him to find and kill whoever is responsible for his brother's recent death.",https://images-na.ssl-images-amazon.com/images/M/MV5BMzE5NzcxMTk5NF5BMl5BanBnXkFtZTcwNjE2MDg2OQ@@._V1_SX300.jpg,Radius-TWC,R,22 May 2013,True,90 min,Only God Forgives,movie,https://www.facebook.com/onlygodforgivesfilm,Nicolas Winding Refn,2013,tt1602613,5.7,"87,574",rotten,153
76,"Logan Lerman, Alexandra Daddario, Douglas Smith, Leven Rambin",3 wins & 5 nominations.,"$68,558,662.00",USA,17 Dec 2013,Thor Freudenthal,"Adventure, Family, Fantasy",English,39,"In order to restore their dying safe haven, the son of Poseidon and his friends embark on a quest to the Sea of Monsters to find the mythical Golden Fleece while trying to stop an ancient evil from rising.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwODUyODI0Nl5BMl5BanBnXkFtZTcwNzAxODY2OQ@@._V1_SX300.jpg,20th Century Fox,PG,07 Aug 2013,True,106 min,Percy Jackson: Sea of Monsters,movie,http://www.percyjacksonthemovie.com,"Marc Guggenheim (screenplay), Rick Riordan (based upon the novel ""Percy Jackson and the Olympians: The Sea of Monsters"" written by)",2013,tt1854564,5.9,"89,629",rotten,113
77,"Will Ferrell, Steve Carell, Paul Rudd, David Koechner",1 win & 23 nominations.,"$76,820,043.00",USA,01 Apr 2014,Adam McKay,Comedy,English,61,"With the '70s behind him, San Diego's top-rated newsman, Ron Burgundy, returns to take New York's first 24-hour news channel by storm.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5ODk0NjQzNV5BMl5BanBnXkFtZTgwODk4MDA1MDE@._V1_SX300.jpg,Paramount Pictures,PG-13,18 Dec 2013,True,119 min,Anchorman 2: The Legend Continues,movie,http://www.anchormanmovie.com/,"Will Ferrell, Adam McKay, Will Ferrell (characters), Adam McKay (characters)",2013,tt1229340,6.3,"135,990",certified,190
78,"Nick Robinson, Gabriel Basso, Moises Arias, Nick Offerman",3 wins & 6 nominations.,"$1,300,000.00",USA,24 Sep 2013,Jordan Vogt-Roberts,"Adventure, Comedy, Drama",English,61,"Three teenage friends, in the ultimate act of independence, decide to spend their summer building a house in the woods and living off the land.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTc3ODA1NTI0MV5BMl5BanBnXkFtZTcwOTE4OTUzOQ@@._V1_SX300.jpg,CBS Films,R,23 Aug 2013,True,95 min,The Kings of Summer,movie,http://www.thekingsofsummermovie.com/,Chris Galletta,2013,tt2179116,7.2,"63,665",certified,111
79,"Sissy Spacek, Piper Laurie, Amy Irving, William Katt",Nominated for 2 Oscars. Another 3 wins & 5 nominations.,N/A,USA,29 Sep 1998,Brian De Palma,Horror,English,N/A,"Carrie White, a shy, friendless teenage girl who is sheltered by her domineering, religious mother, unleashes her telekinetic powers after being humiliated by her classmates at her senior prom.",https://images-na.ssl-images-amazon.com/images/M/MV5BN2Q3ZmVmZWItZGIzNi00NDNhLThiMTktMTU3MjIzMzRmYWI5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_SX300.jpg,United Artists,R,16 Nov 1976,True,98 min,Carrie,movie,N/A,"Stephen King (novel), Lawrence D. Cohen (screenplay)",1976,tt0074285,7.4,"130,068",certified,56
80,"Cate Blanchett, Joy Carlin, Richard Conti, Glen Caspillo",Won 1 Oscar. Another 53 wins & 75 nominations.,N/A,USA,21 Jan 2014,Woody Allen,Drama,English,78,"A New York socialite, deeply troubled and in denial, arrives in San Francisco to impose upon her sister. She looks a million, but isn't bringing money, peace, or love...",https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0ODk5MzEyMV5BMl5BanBnXkFtZTcwMzI0MDY1OQ@@._V1_SX300.jpg,Sony Pictures Classics,PG-13,23 Aug 2013,True,98 min,Blue Jasmine,movie,http://www.sonyclassics.com/bluejasmine/,Woody Allen,2013,tt2334873,7.3,"157,712",certified,200
81,"Rooney Mara, Carmen Pelaez, Marin Ireland, Channing Tatum",4 nominations.,"$32,154,410.00",USA,21 May 2013,Steven Soderbergh,"Crime, Drama, Thriller","English, French",75,A young woman's world unravels when a drug prescribed by her psychiatrist has unexpected side effects.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTc2MzY0NDAwOF5BMl5BanBnXkFtZTcwMTE1Mzc4OA@@._V1_SX300.jpg,Open Road Films,R,08 Feb 2013,True,106 min,Side Effects,movie,http://www.facebook.com/SideEffectsMovie,Scott Z. Burns,2013,tt2053463,7.1,"152,824",certified,201
82,"Miles Fisher, Taylor Bostwick, Megan Skord",N/A,N/A,USA,N/A,Guy Bauer,"Short, Drama, Thriller",English,N/A,"At a crisis center in late 1971, a freshly minted counselor on the late shift takes his first call: a suicidal teenager whose parents won't let her come home for Christmas. The call exposes...",https://images-na.ssl-images-amazon.com/images/M/MV5BNDZmYzYyNmEtYTFjMy00NTA4LTkzZmMtMjQ1ZmIwM2I5NTEwXkEyXkFqcGdeQXVyNjc1NDg1NDU@._V1_SX300.jpg,N/A,N/A,N/A,True,11 min,The Counselor,movie,N/A,Katie L. Fetting,2016,tt5866066,N/A,N/A,N/A,N/A
83,"Bradley Cooper, Ed Helms, Zach Galifianakis, Justin Bartha",2 wins & 6 nominations.,"$112,200,000.00",USA,08 Oct 2013,Todd Phillips,"Comedy, Crime","English, Spanish",30,"When one of their own is kidnapped by an angry gangster, the Wolf Pack must track down Mr. Chow, who has escaped from prison and is on the lam.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTA0NjE1MzMzODheQTJeQWpwZ15BbWU3MDY4MTQ3Mzk@._V1_SX300.jpg,Warner Bros. Pictures,R,23 May 2013,True,100 min,The Hangover Part III,movie,http://www.hangoverpart3.com/,"Todd Phillips, Craig Mazin, Jon Lucas (characters), Scott Moore (characters)",2013,tt1951261,5.9,"234,419",rotten,193
84,"Daniel Radcliffe, Zoe Kazan, Megan Park, Adam Driver",2 wins & 7 nominations.,"$2,743,895.00","Ireland, Canada",25 Nov 2014,Michael Dowse,"Comedy, Romance",English,59,"Wallace, who is burned out from a string of failed relationships, forms an instant bond with Chantry, who lives with her longtime boyfriend. Together, they puzzle out what it means if your best friend is also the love of your life.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyODc4Njg4OF5BMl5BanBnXkFtZTgwNDIwNDA4MTE@._V1_SX300.jpg,CBS Films,PG-13,15 Aug 2014,True,98 min,What If,movie,http://cbsfilms.com/what-if/,"Elan Mastai, T.J. Dawe (play), Michael Rinaldi (play)",2013,tt1486834,6.8,"53,920",fresh,119
85,"Tilda Swinton, Tom Hiddleston, Anton Yelchin, Mia Wasikowska",9 wins & 38 nominations.,N/A,"Germany, UK, France, Greece, USA, Cyprus",19 Aug 2014,Jim Jarmusch,"Comedy, Drama, Horror","English, French, Arabic, Turkish",79,"A depressed musician reunites with his lover, though their romance - which has already endured several centuries - is disrupted by the arrival of her uncontrollable younger sister.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY0NTQ1NjA0OV5BMl5BanBnXkFtZTgwMDg5NjkzMTE@._V1_SX300.jpg,Sony Pictures Classics,R,25 Dec 2013,True,123 min,Only Lovers Left Alive,movie,http://sonyclassics.com/onlyloversleftalive/,"Jim Jarmusch, Marion Bessay (adaptation)",2013,tt1714915,7.3,"65,207",certified,167
86,"Ashton Kutcher, Dermot Mulroney, Josh Gad, Lukas Haas",2 nominations.,"$16,117,443.00","USA, Switzerland",26 Nov 2013,Joshua Michael Stern,"Biography, Drama",English,44,The story of Steve Jobs' ascension from college dropout into one of the most revered creative entrepreneurs of the 20th century.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5NTQ3MTYxN15BMl5BanBnXkFtZTcwODE2Nzk3OQ@@._V1_SX300.jpg,Open Road Films,PG-13,16 Aug 2013,True,128 min,Jobs,movie,http://thejobsmovie.com/,Matt Whiteley,2013,tt2357129,5.9,"80,306",rotten,124
87,"Channing Tatum, Jamie Foxx, Maggie Gyllenhaal, Jason Clarke",3 wins & 9 nominations.,"$73,103,784.00",USA,05 Nov 2013,Roland Emmerich,"Action, Drama, Thriller",English,52,"While on a tour of the White House with his young daughter, a Capitol policeman springs into action to save his child and protect the president from a heavily armed group of paramilitary invaders.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTAyNzQyNTcwNjVeQTJeQWpwZ15BbWU3MDAwOTQ4Nzk@._V1_SX300.jpg,Sony Pictures,PG-13,28 Jun 2013,True,131 min,White House Down,movie,http://www.whitehousedown.com/,James Vanderbilt,2013,tt2334879,6.4,"170,936",rotten,187
88,"Emma Thompson, Tom Hanks, Annie Rose Buckley, Colin Farrell",Nominated for 1 Oscar. Another 12 wins & 71 nominations.,"$53,260,198.00","USA, UK, Australia",18 Mar 2014,John Lee Hancock,"Biography, Comedy, Drama",English,65,"Author P.L. Travers reflects on her childhood after reluctantly meeting with Walt Disney, who seeks to adapt her Mary Poppins books for the big screen.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0MTQ3NzE4Nl5BMl5BanBnXkFtZTcwMzA4NDM5OQ@@._V1_SX300.jpg,Walt Disney Pictures,PG-13,20 Dec 2013,True,125 min,Saving Mr. Banks,movie,http://movies.disney.com/saving-mr-banks/,"Kelly Marcel, Sue Smith",2013,tt2140373,7.5,"123,277",certified,237
89,"Macon Blair, Devin Ratray, Amy Hargreaves, Kevin Kolack",7 wins & 15 nominations.,N/A,"USA, France",22 Jul 2014,Jeremy Saulnier,"Crime, Drama, Thriller",English,77,"A mysterious outsider's quiet life is turned upside down when he returns to his childhood home to carry out an act of vengeance. Proving himself an amateur assassin, he winds up in a brutal fight to protect his estranged family.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4NTM2MDg5OV5BMl5BanBnXkFtZTgwMDA3OTAwMTE@._V1_SX300.jpg,Radius-TWC,R,09 Jul 2014,True,90 min,Blue Ruin,movie,http://blueruinmovie.com/,Jeremy Saulnier,2013,tt2359024,7.1,"47,209",certified,134
90,"Nicolas Cage, Vanessa Hudgens, John Cusack, Dean Norris",1 nomination.,"$89,515.00",USA,01 Oct 2013,Scott Walker,"Crime, Drama, Mystery","English, French",37,An Alaska State Trooper partners with a young woman who escaped the clutches of serial killer Robert Hansen to bring the murderer to justice. Based on actual events.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0MjAyMjIxMl5BMl5BanBnXkFtZTcwNTQ1NDc2OQ@@._V1_SX300.jpg,The Film Arcade,R,11 Jul 2013,True,105 min,The Frozen Ground,movie,https://www.facebook.com/TheFrozenGroundMovie,Scott Walker,2013,tt2005374,6.4,"45,356",fresh,51
91,"Emily Baldoni, Maury Sterling, Nicholas Brendon, Lorene Scafaria",5 wins & 4 nominations.,N/A,"USA, UK",20 Jan 2015,James Ward Byrkit,"Mystery, Sci-Fi, Thriller",English,65,Strange things begin to happen when a group of friends gather for a dinner party on an evening when a comet is passing overhead.,https://images-na.ssl-images-amazon.com/images/M/MV5BNzQ3ODUzNDY2M15BMl5BanBnXkFtZTgwNzg0ODY2MTE@._V1_SX300.jpg,Oscilloscope Pictures,N/A,06 Aug 2014,True,89 min,Coherence,movie,http://coherencethemovie.com/,"James Ward Byrkit (screenplay), James Ward Byrkit (story by), Alex Manugian (story by)",2013,tt2866360,7.2,"62,623",certified,77
92,"Oscar Isaac, Carey Mulligan, Justin Timberlake, Ethan Phillips",Nominated for 2 Oscars. Another 46 wins & 163 nominations.,"$9,666,762.00","USA, UK, France",11 Mar 2014,"Ethan Coen, Joel Coen","Drama, Music",English,92,A week in the life of a young singer as he navigates the Greenwich Village folk scene of 1961.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxNjcyNDQxM15BMl5BanBnXkFtZTgwNzU2NDA0MDE@._V1_SX300.jpg,CBS Films,R,10 Jan 2014,True,104 min,Inside Llewyn Davis,movie,http://www.insidellewyndavis.com,"Joel Coen, Ethan Coen",2013,tt2042568,7.4,"103,246",certified,248
93,"Vin Diesel, Jordi Mollà, Matt Nable, Katee Sackhoff",2 nominations.,"$35,512,027.00",USA,14 Jan 2014,David Twohy,"Action, Sci-Fi, Thriller",English,49,"Left for dead on a sun-scorched planet, Riddick finds himself up against an alien race of predators. Activating an emergency beacon alerts two ships: one carrying a new breed of mercenary, the other captained by a man from Riddick's past.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk5NzYwMzQ4MV5BMl5BanBnXkFtZTcwMjE5MTI1OQ@@._V1_SX300.jpg,Universal Classics,R,06 Sep 2013,True,119 min,Riddick,movie,http://www.riddickmovie.com/,"David Twohy, Jim Wheat (based on characters created by), Ken Wheat (based on characters created by)",2013,tt1411250,6.4,"129,598",rotten,159
94,"Jessica Chastain, Nikolaj Coster-Waldau, Megan Charpentier, Isabelle Nélisse",11 wins & 17 nominations.,"$71,588,220.00","Canada, Spain",07 May 2013,Andrés Muschietti,"Horror, Thriller",English,57,A young couple take in their two nieces only to suspect that a foreboding evil has latched itself to their family.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5MjIwNDAwMl5BMl5BanBnXkFtZTcwNzQyOTY0OA@@._V1_SX300.jpg,Universal Pictures,PG-13,18 Jan 2013,True,100 min,Mama,movie,http://www.mamamovie.com/,"Andrés Muschietti (story), Barbara Muschietti (story), Neil Cross (screenplay), Andrés Muschietti (screenplay), Barbara Muschietti (screenplay)",2013,tt2023587,6.2,"139,695",fresh,153
95,"Steve Carell, Toni Collette, Allison Janney, AnnaSophia Robb",5 wins & 30 nominations.,"$21,501,098.00",USA,22 Oct 2013,"Nat Faxon, Jim Rash","Comedy, Drama",English,68,"Shy 14-year-old Duncan goes on summer vacation with his mother, her overbearing boyfriend, and her boyfriend's daughter. Having a rough time fitting in, Duncan finds an unexpected friend in Owen, manager of the Water Wizz water park.",https://images-na.ssl-images-amazon.com/images/M/MV5BNTU5ODk5NDg0Nl5BMl5BanBnXkFtZTcwNzQwMjI1OQ@@._V1_SX300.jpg,Fox Searchlight,PG-13,26 Jul 2013,True,103 min,The Way Way Back,movie,http://www.foxsearchlight.com/thewaywayback/,"Nat Faxon, Jim Rash",2013,tt1727388,7.4,"120,232",certified,171
96,"Reese Witherspoon, Colin Firth, Alessandro Nivola, James Hamrick",1 nomination.,"$122,892.00",USA,09 Jun 2014,Atom Egoyan,"Biography, Crime, Drama",English,42,The savage murders of three young children sparks a controversial trial of three teenagers accused of killing the kids as part of a satanic ritual.,https://images-na.ssl-images-amazon.com/images/M/MV5BMjI2NzE3NTU1NF5BMl5BanBnXkFtZTgwNDAyMTkzMTE@._V1_SX300.jpg,RLJ/Image Entertainment,NOT RATED,12 Mar 2014,True,114 min,Devil's Knot,movie,http://www.watchimage.com/product/devils-knot/e261a733-d556-e311-a376-0200454900,"Paul Harris Boardman (screenplay), Scott Derrickson (screenplay), Mara Leveritt (book)",2013,tt0804463,6.1,"14,854",rotten,87
97,"Kate Winslet, Josh Brolin, Gattlin Griffith, Tobey Maguire",Nominated for 1 Golden Globe. Another 5 nominations.,"$13,362,308.00",USA,29 Apr 2014,Jason Reitman,"Drama, Romance",English,52,"Depressed single mom Adele and her son Henry offer a wounded, fearsome man a ride. As police search town for the escaped convict, the mother and son gradually learn his true story as their options become increasingly limited.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjMxODE0NTUxNV5BMl5BanBnXkFtZTgwNTkzNzY1MDE@._V1_SX300.jpg,Paramount Pictures,PG-13,31 Jan 2014,True,111 min,Labor Day,movie,http://www.labordaymovie.com/,"Jason Reitman (screenplay), Joyce Maynard (based on the novel by)",2013,tt1967545,6.9,"33,246",rotten,187
98,"Daniel Radcliffe, Max Minghella, Joe Anderson, Juno Temple",4 wins & 2 nominations.,"$511,848.00","USA, Canada",06 Jan 2015,Alexandre Aja,"Drama, Fantasy, Horror",English,46,"In the aftermath of his girlfriend's mysterious death, a young man awakens to find strange horns sprouting from his temples.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ2Nzk5NzIxMF5BMl5BanBnXkFtZTgwNTM2NTc5MjE@._V1_SX300.jpg,Radius-TWC,R,03 Oct 2014,True,120 min,Horns,movie,http://radiustwc.com/releases/horns/,"Keith Bunin (screenplay), Joe Hill (based on the novel by)",2013,tt1528071,6.5,"59,492",rotten,112
99,"Rachel Roberts, Shyaam Karra, Brent Wendell Williams, Jhil McEntyre",1 win & 2 nominations.,"$26,609,448.00","USA, Switzerland",09 Jul 2013,Andrew Niccol,"Action, Adventure, Romance",English,35,"When an unseen enemy threatens mankind by taking over their bodies and erasing their memories, Melanie will risk everything to protect the people she cares most about, proving that love can conquer all in a dangerous new world.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjMwNDg1MTAzNV5BMl5BanBnXkFtZTcwNTk5ODI3OA@@._V1_SX300.jpg,Open Road Films,PG-13,29 Mar 2013,True,125 min,The Host,movie,http://www.facebook.com/thehostmovie,"Andrew Niccol (screenplay), Stephenie Meyer (novel)",2013,tt1517260,5.9,"95,327",rotten,119
